,labels,x1,x2,x3,x4,x5,x6,x7
430,-1558.6486832439537,17.893558909645343,19.319405442650645,55.722255389304244,64.24272682194773,48.812003534391785,65.58095283198294,73.9300749850709
431,-932.8922560933086,13.42202761339625,13.354588338372489,43.458429593260185,39.513883711531406,49.414314078779,53.02971891792496,9.628333116693113
432,-1295.5927491810976,13.367740264194554,15.979461539497374,62.61481753964286,39.594813272570356,46.25891291849271,56.08634444301629,53.95503603560603
433,-1426.8876404844461,16.192782858872036,29.719448712766372,61.62620745396022,46.74949810370301,45.97666898901566,60.42275963835188,56.09034676793207
434,-1562.20031392163,11.211780736223623,2.9297408996925265,53.6850842057324,48.102619577412405,47.73916071616215,68.08284767052568,92.21568178171154
435,-1161.9650957101055,14.955184863159527,27.459432754234662,44.98325447186828,37.4708506163004,45.48462873470825,42.53830668812649,35.43255047668899
436,-1210.7267524203392,17.497144676693367,24.85462276980925,35.50509606206257,56.22771309809547,50.54781817193386,55.83196967864522,28.591318205851092
437,-1534.1356535238929,12.868421243748667,30.284963307254266,43.1035069458005,39.791510162885814,45.642495278426935,48.84767831533558,77.91338978755766
438,-1753.3313821039676,13.26878482836669,31.268602014862036,54.72647236238832,38.39471845254444,50.988813277128116,57.4708343206412,93.22800267896608
439,-1148.7647650887175,16.227888462284913,4.942823388557247,31.057947875775103,50.670015972794296,45.167122469426076,28.680575271980015,59.266130883175485
440,-971.3186751608407,14.54001683800931,8.836246243967029,41.843316284728616,36.79706504750547,51.02625643280653,40.28828645864455,22.15397408954557
442,-1589.7698603795611,14.508836929766279,23.076436365123293,49.11503570795186,31.88068462985857,49.13451346665353,48.36634458795049,85.8811953123415
443,-1123.0317987284623,19.894445260734344,29.09870460311853,37.1661474464615,53.425557830798645,46.533979943425024,71.89362237583916,7.662416959664108
444,-1145.2362021049823,15.460700169245383,28.54571105004573,40.54463251309947,17.567285193450036,45.94381990336551,46.75772526745332,30.83185874948132
445,-1433.004665385263,13.854084677856994,26.45053409645102,61.912811264679746,35.15006661300242,51.55881230284787,51.86463287869052,59.23653321212032
446,-1651.4746714472344,11.760960339357018,25.548092308836388,40.220609718127946,48.7458021768655,51.03572548183004,45.359850492071,94.45296232775792
447,-1101.427374505654,17.400445010465074,12.713694852272296,38.803970925107926,29.138586292907924,51.35313641747035,49.91831127988439,27.10410846363489
448,-1402.8750210924868,19.12816821965256,10.11979565858051,38.76895448580782,42.66482724397991,50.005602225692456,37.30187574410404,73.17826879871845
449,-1545.8319981159534,14.674724737482483,19.614052824379453,54.9166316912469,46.2000974713151,45.47412923963173,51.78936367322518,85.45698168745655
450,-1296.9857906454565,14.788757014949308,8.657287565944532,60.19267105833971,38.13158407642878,50.8950219325257,47.40932152894002,60.07528862023346
451,-1449.2369053394186,14.291624256703525,23.176991835365314,48.80039561479549,56.63228798670181,45.152479749811114,59.320298495975344,66.7356744975287
452,-1589.9570299946686,16.870644113083273,19.37091006712188,42.68368753370144,43.128011826997174,45.6574795108371,46.192816934531315,92.33232452584734
453,-1645.728840982365,16.89431493614968,10.426393908512727,35.063592916750395,48.82378060965285,50.338140255195675,54.15138547110468,96.68788885787478
454,-1229.8963764976995,16.687200103805463,28.383245539187197,49.77122143140295,36.06930493406468,47.21427239889431,82.28928225086058,17.854125842337464
455,-1585.7741526601305,10.60817976238189,22.471577503377524,39.04545630301443,52.9170203289061,51.305757101045195,47.592209962756264,87.14476473884072
456,-1237.370448547261,18.40082887887242,25.221046420865093,40.81687214216382,47.65569890639621,47.9907913290762,57.716983888918755,33.04622827366264
457,-1304.0152652996248,12.049742092977285,5.0996957956521065,34.73708772915491,67.47504195518,48.968494299780225,36.43934573017901,73.72701950746561
458,-1445.493273952358,13.440032377888706,29.450093675116097,45.678156830203115,50.337422009731505,45.37349277486583,56.414310044682786,64.90480199366792
459,-1393.259204942038,10.466757582262893,31.886287804485093,51.05118816944075,51.063437373635594,48.62753754744706,51.73121842507166,55.818984060001604
460,-969.1733603954974,16.42495057809277,16.5848278641959,43.50620096066051,19.48851097872977,51.25277344061534,35.11991824392421,16.526265530935163
462,-1699.953058715602,14.11242322500297,33.16793557322802,47.58032257864471,54.1535896907765,48.10181320604429,52.53991999235338,90.94966018428069
463,-1460.14034924645,13.179010267016087,9.453265400216184,47.204904088114354,47.631120720590886,49.48978186652987,34.802236893818844,88.15187805160772
464,-1355.0418973439953,18.126465051571525,12.214139567113273,37.413083342571724,55.3840881697971,45.442313408286545,44.02448615125555,69.27117304711209
465,-1486.4945083313494,19.60860640139892,4.062211270429632,42.520709896374704,47.67172416079853,46.906984196953886,64.75009844790192,78.02315116215185
466,-1121.481229988932,12.014032005830641,23.503165376156076,37.07002192249771,49.268715331767766,47.728639092391475,52.63248504538844,27.56262501157836
467,-1339.1155044699326,18.978865761316122,20.58856596578788,56.74067837361778,50.15381525478842,45.88392968314622,63.34327169331005,47.9159615741261
468,-931.5926118878753,12.81366195364999,16.51405632541365,51.962912187116,44.244586868287726,46.22171129642334,51.48767111053264,11.890854456751569
469,-1156.9170724182752,10.801916198822136,16.406635976952394,39.15908446627714,42.57939135702651,49.62632855477915,65.01527550000222,30.034706396374997
470,-1459.3915192426846,10.948102729259816,33.110941240516716,30.37008601925845,42.70773443311701,50.59923081823297,54.52217987498815,58.93170588424781
471,-1460.2359348251318,13.414408338918193,32.12326589342318,59.82443663961768,50.27971116915114,45.10393481431965,59.862384770805576,61.01217392013464
472,-1362.135938910547,16.76141609427346,7.25182565909909,59.49458291136518,65.00796869035716,45.955284063224056,45.28089600964481,73.46153976953741
473,-1046.5437428906253,10.738594431239514,29.464537928711962,36.564034052949026,65.07488720616321,48.38806302647858,43.78163304011217,19.650123847965773
474,-1238.9405497339035,14.624609789835286,5.014980572209288,58.27568027443802,31.72942605752769,51.3842028512873,70.29396462564466,41.545101367372105
475,-1098.1758617857781,17.732774633252987,31.334756432800766,34.69507048037272,38.05612989534501,51.31188454278306,40.27211196946043,17.575966509986756
476,-1182.8311485118256,11.461665670950513,32.13928107789637,47.143975359866076,58.84775824970289,49.69720533146061,54.435741401349325,26.377733302746144
477,-1596.021594660221,14.191444129819068,19.89653848932936,35.99875805105289,49.91374025068979,50.22475439454882,53.39273990056181,84.80188850763138
478,-1052.6150598526062,16.817989150685015,11.486157016359966,41.18824125851911,42.13746263001701,48.644870602690936,56.40700067811865,22.029648887725717
479,-1550.7858287408233,11.607600563198917,13.266546065847981,40.23185189964814,56.07153703440757,47.75293861058718,47.055474733926715,94.1402417968221
480,-1603.5417030988724,14.958962855649569,28.439254331816002,37.24194465019678,47.92170273273655,49.18773378131117,41.78162142275416,87.1725594562618
481,-1425.6637420283594,18.92185347595689,9.050200738867233,32.37304321507227,43.706181527400226,50.752841804571716,61.822759159916174,64.64073113636789
482,-1763.8824934008649,11.810147187058313,23.41909698570789,57.09976272384475,51.102383575558434,48.494092506205966,71.86048628575044,96.53739203536156
483,-1663.9215982167307,11.342299201709485,33.050358070389045,37.28728779566264,37.26615812598681,46.263551252684174,63.32541531685668,86.03833300395546
484,-1285.199239973676,14.329973438853388,32.63943193674693,61.551536303712645,55.28986216654146,51.42028805974774,35.480827937042186,45.34012898136713
485,-1177.034234166543,14.915305024588143,19.284071811910863,55.89655520799838,46.871611242391864,49.94312250683008,54.87629737486699,32.41829847454702
486,-1569.7577651022166,18.287270764851165,17.397509241554776,52.73772033670063,47.359480830326405,46.34493417291311,53.73956594564869,85.45626146811864
487,-1213.6423278064706,10.685095025175649,28.203158545175423,34.96410176346246,44.82643579400737,50.93579816924715,53.101556450122224,32.673735188724734
488,-1092.8472718965736,19.748661020512017,11.19208390640648,39.41232699036696,56.99054446268558,49.86243006300202,71.46728196624366,15.860558132990189
489,-1717.1222148304478,18.337432850375322,19.55335826616645,45.47450290591495,63.349181422494105,47.54775002594882,61.55081652966997,96.47000020081606
490,-1548.1581593015808,18.361139399759352,15.683379202064108,62.95576717917779,45.55595203278915,46.96921753110843,67.2050412515449,76.00874499008019
491,-958.3988249531948,19.791195742191697,7.130005574673077,61.40391330472973,35.352173144305155,45.91736161890739,61.64311489470792,12.213849632668813
492,-1430.9602787621814,18.298570470484734,5.842605951627974,58.68413185633754,44.927859386134365,49.78592036764191,53.94626695675869,73.50614028293984
494,-1154.768143514389,16.1184107529065,19.603659938857614,49.69329362492754,50.81470355612133,48.323162195972564,50.54324041019808,33.634401414395604
495,-867.7198163893191,11.001861315362644,3.386815731136905,33.01775854559739,41.831379624569,49.65387126069192,50.97896473477795,12.096953095270177
496,-1532.441105811516,13.204502337429783,12.881107671420793,60.45873568452712,63.59173434085395,46.540564573661754,72.13120805435206,87.51661127197218
497,-1355.6718674677513,12.224673973943727,17.76250794149272,37.63835383869045,52.84299854933596,47.44410552198476,56.537280730719345,60.141747260795974
498,-1285.0228680481864,19.534669358873035,29.839141330838427,43.17411046369579,26.759932596429692,48.03429412175075,41.16060202589039,43.566479274318276
499,-960.1087866508107,14.923086563169127,15.514747812090581,42.280475914030845,37.34888369797984,49.168434748773784,42.44256741406061,16.078431503935757
500,-1137.1811359685612,17.226224525019965,7.725493158312937,34.25050450801704,46.41925874151275,50.6290682411361,62.14818807931324,30.49634849744003
501,-1259.008350894633,16.022000338849065,14.928943797283607,35.29233231626442,37.270384538457776,45.30594010646411,65.93904751425636,43.946791910769214
502,-1284.8193876962407,16.2713669414951,3.498432578322013,61.91384739852124,54.187971287841165,46.621883798250586,51.26079728144432,63.56199067085385
503,-1019.3782751039363,14.431450493286619,9.521190682504427,53.38577526134343,46.5517587080993,50.25765994255613,61.15390785388257,16.742777591166448
504,-1479.1177172751727,11.80972984946349,5.518551086010218,36.92563816931872,47.16227495098432,45.67796028051009,71.68301527585369,79.29980167431026
505,-1224.1531624371733,20.028959972381536,26.717649114480928,46.72638426251376,43.73851899043056,48.22833726783511,72.3155995127821,20.357787995097986
506,-1406.19903159683,12.63044459954746,17.940855449057647,60.50569897997306,48.08083090611711,50.83071316408947,57.7395673983345,62.45916160283411
507,-1310.305326751004,12.589714105109707,9.011726165047437,47.841139326285685,54.30785766153744,45.32852613592,56.04595564514365,64.30516461723707
508,-1696.9957246593292,17.699073739167034,6.909177332667642,35.39529680274319,44.50364617401737,49.83276562937864,69.80718356199023,97.44655440237965
509,-1065.8110579260829,18.417365561357837,11.651203245921767,42.38153780943246,42.785998713713155,50.1048001032004,45.084886311220934,27.04481995421147
510,-1177.1623672692667,13.15293510293965,26.709635859245488,34.761294514480035,44.57847590757385,49.31992341990608,64.1765481281751,23.597237746400648
511,-1089.3211582532545,19.213914220581273,4.626210168598449,44.41797624536716,48.20489452308573,49.708299340659956,49.0634187515355,33.63324670930085
512,-1357.6615545874702,16.325401497135598,30.975446759817174,30.505106456568946,62.56380928030202,48.898273511317214,48.56588649263947,49.05900139928872
513,-1471.485682671734,10.64215736623164,23.29293205855998,49.176992997000205,41.30871465298789,45.07892772291449,45.17603183901818,79.84421392693159
514,-1371.6415985114695,13.861677660279838,13.965451852004266,41.938513928238,64.69915863332494,49.4777133800344,44.92114375755578,67.97752474532682
515,-878.8709312714778,13.488958590772667,7.651209783627699,39.692278385428025,62.474319134648105,47.76726997677838,40.157330661963975,17.051432035261172
517,-1517.8297037098487,17.065905287488008,21.08286348222936,50.53680861175469,31.122188608267322,50.11474614237939,48.74260965061215,75.15324690053544
518,-1231.5613954086525,16.725193807622805,9.919207619283767,62.83940305760047,44.55300267854636,48.196737834652545,65.65989055416864,40.86067561415765
519,-1133.2919276045852,17.863950171968625,12.258979576369631,41.88809948952977,41.654573436011226,45.80374446336229,70.333453621361,26.979281962609573
520,-1157.0665099799562,11.822903304339492,18.24100311767198,37.48403836129834,50.57007562617546,45.00247985929091,48.135490057062256,43.1285584267327
522,-1512.0439252368026,16.60532145686133,4.5564513955018855,49.759373284591035,38.124981901508214,48.08865432931757,43.38658543771066,93.76698113776578
523,-1389.5110643292398,17.655767461883407,26.625094993878466,60.14799700173821,54.60098347471613,48.93460327751895,54.25692246339181,53.23042932433098
524,-917.6883704796055,11.100829547116609,8.473783652971317,35.643892174533725,39.35987754564722,49.24250000855381,58.42449776911212,10.46218401234636
525,-1576.715243574888,13.839302464563973,4.650927769576262,53.54411551957111,44.181612839151036,51.13982129722582,52.45092234620226,95.6842878542136
526,-1368.8259600901015,14.733123648486742,27.183933357475862,50.03682717586563,41.08472444527559,47.88272551218819,33.8462395851805,64.81331136977407
527,-1648.607104703397,11.296212380389235,17.903524989227236,50.349710834791864,68.5883228957733,46.13189673078086,63.368199239691286,95.55532504048605
528,-1460.7329409027482,19.423335598999966,27.39919778285548,58.05084886780352,49.27254565771509,45.26092422364704,35.72018112175331,74.45193637909955
529,-1212.4194137754055,13.73804492645118,21.905279573899627,57.33552000385848,46.9883045697984,47.08450079754138,47.92618592696034,42.741199006396776
530,-1533.140546307401,18.817481310663105,17.583726646318347,52.671547192324226,51.25039023761715,49.68923712145188,42.853339146664574,83.4812093689165
531,-939.2638050097121,12.573490700194215,23.079750387426024,41.76445175696872,35.25205189143326,46.76509059322242,40.90781632798645,12.831926544871314
532,-1210.1175844179754,18.778755363397828,2.9610588804870437,41.912845832470154,42.93044126873549,47.83486315650925,51.514857756981364,51.95982689159311
533,-1398.6450247335015,12.717314895661525,24.848900485837344,48.47361582987536,40.59215758512343,50.3287487904185,50.780751025939495,58.81178949703543
534,-1151.4525473400145,19.94555255947717,9.890712579870328,59.1269919910109,47.43854224668636,50.01176619729033,39.15985073399278,41.75688607891219
535,-1334.771565826093,19.82110104101364,25.27251677521793,32.14875530704696,52.27742945237566,45.71319546261417,35.398974745933955,59.574798427437436
536,-1798.4369088497467,14.970812114804357,33.39073137121231,60.32457621934954,55.39689366525725,50.86537800011254,56.71885177318502,97.4933125367923
537,-1003.473675204272,15.426603706750155,21.727164296776557,30.663440599037706,53.61983911135969,48.60847763058548,32.73611613698955,23.087879874027923
538,-1572.8867473870478,14.131069290522893,31.02199409717395,43.363775641521826,44.752988242660564,51.21932019264846,49.726601673476296,75.04404872609625
539,-1257.4047877012986,11.837404211482756,22.535850436457658,49.783408672151964,50.12693002651957,48.60934477826998,70.76199875286133,34.59846056221014
540,-1251.3452162675032,14.790028146418937,34.08931891394489,51.93852535658482,36.82297373716392,48.10107157874803,59.61736876618766,29.614119041633202
541,-1653.8944208749372,18.229116694297513,19.527653112354287,53.6672535903244,26.867705797684714,50.5535557776274,56.98517590920694,87.27551756057369
542,-1705.2060358966155,17.808349615748128,24.16369204842051,42.71403738024035,30.89129435256374,51.23960193944089,45.0719948307344,97.15895170616504
543,-1193.4728007642916,13.853864325236865,19.10280841181952,44.00035203665242,58.441230161872866,47.88085019283183,55.296216812602815,38.66490333342033
544,-920.3553037313237,18.73731065465665,5.424292501084765,59.862243450599024,52.53230410542782,47.41537202610788,61.44095277162239,7.395810956625103
545,-1348.287632223729,17.227963082846063,12.034484659783649,35.1993102479789,60.28924178154976,46.11750208485025,59.17632570437707,60.0568480821632
546,-1251.8101154592532,10.90936820246477,8.222775039285782,53.38583839628893,49.30746394837343,45.18397077235026,44.85967182091208,65.62722960267568
547,-1351.2819271621752,10.685822351994645,5.989033540423177,59.5107066663461,37.12269981568806,48.955813381098004,25.649996550199948,85.82397684735137
548,-1613.5310522685575,16.898064713240426,18.170562608151396,50.220929530828926,59.07740548362012,50.84013190035703,56.66530361427589,84.03117556944113
549,-1281.6180279979676,16.98975021681441,25.536557024284967,52.95618157452356,48.81737396474588,50.75681018696547,57.66032802307117,36.399704256559296
550,-1267.6236062829587,16.681629280833143,6.423198388440328,53.2681045275441,35.003684763073046,48.398552923153375,57.56102376180871,53.472341548178996
551,-1229.8844111962198,14.561457446751284,15.89940883920708,35.38659055436089,52.733475169042244,50.12329595258649,63.9291301296468,36.8029462120342
552,-1287.4351347592692,13.496577979337154,7.473308939029215,35.84607847900452,57.06348190700286,47.53663178512148,45.70556738775266,64.35218260808928
553,-1294.306568568094,13.531854294195517,7.351367789312575,50.127999654438746,44.73083285944024,45.342730075510815,49.34905975910837,66.93976976322169
554,-1282.1810219259598,18.414879813999512,11.47856792664562,57.19808134846138,53.495285438724395,50.042625076485464,51.980112423338134,51.489112449497135
555,-1098.1977269967454,17.973555497393424,13.423678806033449,44.22505413495836,54.97135466099947,50.97325128599802,45.476625907823276,29.42340168318343
556,-1132.3909238832393,15.049758261027682,33.86510469783857,30.68467002054973,42.99218695059193,45.44420801798519,40.02799278790362,27.927346555876227
557,-1160.956804178259,16.979587950759242,32.510679795301684,31.11611399081428,43.3831279265449,48.630604261267536,52.61118487317246,20.445709655106448
558,-1644.7376216504645,16.988829107483777,33.5255344887043,33.764731192159054,44.694666679999145,46.39740219071406,42.10529817030993,88.872842789638
559,-1380.7912832630789,11.213304075791681,13.791174481584733,36.046021855423064,65.26974003597296,47.42950191402375,62.21295736973174,64.23952354054487
560,-1166.0411566169898,11.142399637011293,19.08587768690224,39.561064154642494,40.11917394517951,49.81085308647514,47.25990147053525,38.9000875409286
561,-1100.0278525079684,15.652575112414432,17.972863216795297,30.363369934520158,55.93772028246192,47.23072754549028,52.20021760553382,26.92448399900522
562,-1017.0165322769873,11.406559768900753,24.38517357835187,35.77142275249563,59.93654828883462,46.70701102841587,40.267460696132936,24.420714628910204
563,-1396.3744529420087,17.401737313105446,23.31256356255651,46.429356682507716,36.507490653303705,47.64585553949121,52.091140505736405,59.15118430312678
564,-1320.8690050115795,12.981652549097927,8.97410365859973,37.90408784199494,45.50642180277843,47.03695032259043,53.063163388034,65.38004879147562
565,-1416.5193319775785,11.324676179100079,6.783315430936644,47.726933448552025,43.031589384488356,48.71035753488165,52.781468891728686,78.73067027060202
566,-1274.0950389973173,18.566830947898826,25.072083528384514,49.511815041595,47.44621663325969,50.0678870055572,47.33283876247138,40.85315578750769
567,-1224.928445031902,15.599036123422707,25.337961605851287,60.68794152755695,37.974124179453725,48.47932842503742,38.390733713286046,43.94526256841966
568,-1001.822019792594,11.934896294668189,2.6890843925040344,44.96888591380087,68.54081352288728,46.09405496529392,64.81203578893962,24.684398746910055
569,-1324.220989527112,17.018905443955134,15.21521631024424,63.118027268220814,45.50807538694354,50.57003902054889,61.354192440280606,48.41110329170482
570,-1332.2752181671462,13.042924332548829,5.060214516435142,61.98433819242349,63.47698755649212,45.02529790868522,56.71293542172928,69.16702829431564
571,-1260.2726448744306,14.823606171625395,31.525529962485827,45.21142758805875,35.236050849090894,49.33236652057725,53.39643632087407,33.74785579194852
572,-1301.2016985606592,14.694039337369867,5.286611542482912,40.199846500196365,32.06473178841345,48.14683828296982,64.31048951178128,56.5556810377434
573,-986.3726257726877,10.45621310845478,13.561455586782017,62.19951185518818,39.19589651134165,50.71939533364562,63.44868886126461,10.938653797669561
574,-1530.0928766050595,18.116248380373925,22.115665971724148,59.697285956978085,46.39066523957624,49.080468128052644,46.42902616613644,76.86456947254794
575,-1583.78416874297,14.218462529655552,28.192081070146607,62.747361005267756,27.48318883194684,49.33193944516574,56.493447656819704,77.00561566572628
576,-1309.7115084604593,14.382490043458226,12.246359754086235,35.43898915344466,45.41707232560739,45.50490515029169,46.280828603062716,64.16049097248036
577,-1457.0269611633555,10.439326907092527,26.588681209705427,43.21629453990739,57.33417481891943,48.64968253229641,53.76045037470245,67.26853891522143
578,-1342.3727976088085,15.610721764183555,31.802062640116855,33.141083550113514,48.61142670407283,50.567713306131814,48.931357163651974,45.90998528775944
579,-1035.4176074939146,14.899718202643664,17.941166503258763,30.90687338991933,49.90186207274379,48.848416443614596,68.21623254057789,9.949319800165355
580,-1337.6682424252651,10.550551410083038,25.94937857117138,56.52234422962498,57.814654450205886,50.98708606501808,52.2695035145265,50.809154700475816
581,-1382.9967034675199,11.083195766937905,8.819639311432207,45.975479093576844,36.809335709475825,45.142399317613666,48.08716845779065,78.88471657714041
582,-1284.457358852385,17.58206158613342,12.564719746220868,52.19420495690178,38.839622153566864,49.36657271101928,33.53878957799285,62.30877170468492
583,-1394.180774535445,15.775133495244713,21.51950183287113,31.958214506184053,61.97315200896423,45.70501520467391,32.30714298548847,75.51859089955474
584,-1464.0609842431954,13.803576150196516,19.473930661286897,42.45189895471778,41.92440106147443,50.36725169932036,50.26726260885875,72.24416327520593
585,-1055.844826711576,18.987658693696357,19.185178477797066,48.680464755933855,56.25452767205617,45.18540394126882,68.22648735277541,11.690115854727175
586,-1349.6441172680009,12.884566076137922,24.319927329075323,61.314225783519255,62.8829824086701,46.02440554004718,42.417799025476775,63.36788674083965
587,-1560.7784695015785,14.935960340641088,2.9397529438985197,39.40890379469447,35.152165260964,51.48646106130796,70.20962470137019,83.77931800851577
588,-1535.8672059496635,14.17148589084185,14.320265862104089,30.629496832616162,41.866337338228455,51.59453369946129,71.50630599642136,70.176054203674
589,-1151.5696338810505,11.396022069894908,10.97518378461004,38.75944936499985,50.36084792382074,49.76011463522626,47.107589349787645,44.061909073825646
590,-952.5144020495725,12.327887174166285,13.622605332435056,61.68247363694444,62.04923680884842,45.63737818988848,66.14777873046333,9.21522336716569
591,-1030.3258037511414,11.97777800858199,16.154381402061667,36.348453933391546,36.67149699711853,50.52890075194498,52.10013840192406,19.59922758369568
592,-1216.1025907854691,17.362445742866868,8.806363025452297,33.805947543812536,37.22012780378685,51.254553995071156,66.37030466741095,36.11808893817745
593,-888.0880960909584,13.681152924074846,12.277609724906792,48.45064341995818,50.42224033885925,50.12790010872561,38.168878752755155,10.982518957942872
594,-1056.9770700787421,13.546517281244506,4.9224549213259134,41.72720440089749,43.57572844377899,49.28604175130291,46.9019929905117,35.274668607096814
595,-946.3718293585864,12.934368737775367,3.081933634379768,52.047931451600505,42.00282161985866,49.028363642931055,76.21012687742402,6.9853676337815385
596,-1242.9841310337426,17.885509980999426,8.640160020155612,63.043899239573825,43.459777556709426,51.61275178198945,48.56476073827992,48.125721768141915
597,-1193.5519913522728,12.324016836458297,24.730152322266957,40.352258748636416,73.5133118458762,46.118097485678504,49.03730643367109,39.54319796531775
598,-1244.9188931028452,13.387302046107598,13.903197679353607,45.78441878805658,52.01506450085611,50.243529458949226,56.21072589979004,44.92846011153337
599,-1091.691112136159,10.355971775136467,4.122941917228255,41.00460643004457,52.301453957536964,46.314727721830494,40.33778775482321,49.24634009265461
600,-1586.00980451155,18.02905529085497,27.86129220758124,44.7139808831829,41.62437217307689,49.8132203872389,41.256297253669594,81.49004657007157
601,-1298.0007096221848,18.720165004289985,7.782629216742992,46.97656750186199,31.555909937760354,45.07133936518999,68.44739362384917,51.124183870143526
602,-1655.3648970644922,18.38280496068652,21.49850773804506,58.70912009702911,32.49988066852305,48.14831078174149,50.10248804232216,92.02053101341716
603,-1095.7003922888152,10.719960921123683,6.502660351830077,57.530976577462866,46.62703661996197,45.7554269395956,50.836442983605096,42.85514574915839
604,-1663.7571632073832,19.18844807762486,32.51341674098634,55.85270008650392,51.83600697708515,45.07629127650888,54.61581569650232,85.62630969364541
605,-981.5626609737525,17.09713300157306,17.315561921302677,38.95820780557807,50.108384005131704,50.382341353885,48.85157107483225,11.540661792552733
606,-1435.7603370414222,10.656080649423776,18.337632846766006,40.88081627182157,46.08341569904628,50.8291917845774,82.83525396868374,51.48712524049481
607,-1612.5872194992942,16.76250001472015,30.43173012766293,32.240043042377074,40.37359549064054,50.847982147974044,59.817829170139554,73.63870862253881
608,-1629.2825120745974,12.398297330441501,19.469234004310685,52.57027048856844,44.28286134763442,45.70478577193782,52.27075727898524,97.30939830449385
609,-1379.3163377640835,11.38910489691166,31.588598608193326,57.7780565322467,55.89049335791303,49.2816516602551,71.27570751808094,41.33554173279325
610,-1218.3202194153578,15.976148355972722,10.747265019506688,60.868723075523796,53.603539535840156,51.190393275255786,46.453160841462605,46.564483768627255
611,-980.2852547009813,17.1723004922995,5.613189698891903,30.982387678506164,39.21966643726947,46.45042934161372,62.57312975052848,17.290892029485693
612,-1243.3779961657026,12.985108789948061,16.33267443974685,39.50325523227556,46.70243060522886,46.54966873390401,51.95865665291807,50.09034536233321
613,-1162.3866363082213,19.091256325108922,15.964957985452092,46.58353284919893,49.84072682316306,47.35240029097623,72.84416123158293,23.140261030838264
614,-1088.0670398361258,10.448207175881507,22.268216814355803,51.928419828292895,50.38353746531757,46.80574227524961,48.03805952756131,30.379975636621104
615,-1165.4675380068234,14.737504625610333,32.934832494759306,55.9796865360459,39.84856206592386,49.069880256719046,47.71555323754949,26.10772846532825
616,-1660.5723073138556,16.11092530164916,18.239946084287432,59.859190718758605,37.05950121840733,49.97656292745445,53.001655527784614,93.73558239804704
618,-1325.1854502752005,17.23421050107378,6.865870628642585,38.967115081047005,29.449423347419337,45.17270989783032,66.60803736098774,58.49394277689371
619,-1574.9412372479,18.390760625635213,27.13857696557241,56.8673549316875,50.245751729706754,48.97964018314503,46.549522764511785,79.61603885384396
620,-1350.2314624506364,10.375011814044617,21.805117150296397,40.78175450034246,33.64143086593502,50.31466237621586,20.2989445460461,70.06187812808076
621,-1443.9437223624302,16.479269397957722,12.31874586732895,33.4531685128331,46.04045705127759,46.55254088857645,45.281042299036095,79.06116211621324
622,-1005.3783695838797,12.41524264927727,8.053174246301634,60.46346456178886,70.22526153233919,45.8293267453649,50.6184996846769,28.99168261630023
623,-992.5476876884084,16.22784920831047,18.791555405054087,43.27681997713152,45.7561879826369,51.459347165264646,51.53331430338314,9.55199548005764
624,-1469.2722532399594,13.50554250609899,25.77922326809641,56.52449941673705,34.033831660738805,49.20696124179004,41.37797747443092,73.33622824935635
625,-1158.224159244337,16.313417518953628,18.348743636534703,52.788803366966285,44.679665811818,49.70652933637165,42.38093897756673,37.205129204778366
626,-1639.4610889194407,12.896864410139742,29.97066657081305,53.05601203421514,42.88207540278433,48.62921855294194,46.39669820516284,89.2187255612796
627,-1047.5192268160108,17.186989531515202,20.342052494238136,31.139387501821986,55.55939334660968,50.958099288132466,47.003541558626935,16.813509312801553
628,-1016.7984036486616,16.733121172682537,23.941244308698174,44.08563474896207,50.5648534996559,50.081930025301396,55.340086544466665,7.786777114658406
629,-1065.2048896060637,16.63408450013238,11.842609364492946,59.47845973217296,57.242978579255464,51.59704895209804,56.98071643479386,20.094828336505827
630,-1109.7977153108168,12.262258719107365,32.15328850791954,59.337550328500875,58.32654415360697,47.532915615590674,65.98791648989446,11.965492815791139
631,-1418.8150092627093,13.74050652966476,16.925850554002054,52.678940707924156,43.54079681607048,49.83813276989354,50.63922231041809,68.09676321904611
632,-1222.0160194017665,10.756929950703757,4.1694125114069855,46.991385411200646,56.48639924566118,46.256493505535424,31.50928027267092,71.57133482671371
633,-1027.6917320021516,12.935864232237547,4.617959999503647,40.278139159349095,33.018121036394376,45.32675750263916,44.95470973911542,37.65074434214643
634,-1517.4233924318726,15.071948307008018,21.779850812740666,61.38324015725553,42.13018231463792,48.25844386757074,52.16030010467497,77.47518732202462
635,-1205.9586081993134,15.66426196084976,25.64182352675963,43.510950256106256,53.23137620943046,49.67598970452693,59.77623848945569,27.841434439254197
636,-1372.7215261265785,14.346486515173414,6.434316136135955,39.77927370161931,48.64146715396096,50.037500354040496,38.92644828826035,76.99549725567573
637,-1325.6881650788216,17.405323637135663,25.61559963576901,46.61865410510553,36.348624999044056,50.406041694432446,53.70304167903346,44.51250287794645
638,-971.9433609163208,17.808291889239822,5.240469701605866,44.22802124604,51.042807457090895,46.290820548513956,63.33219935212646,14.545395080814377
639,-1646.6902524138736,14.90512345610199,33.455132414950235,48.89495657727189,44.419721755114566,49.163734835826304,60.872783181692235,77.95608658626719
640,-1319.9618481284924,18.62151525871456,19.545654393919484,45.87949307658539,50.337494876113155,50.21790509050843,34.049108982460034,58.024841798290225
641,-1157.1800258092387,14.510063742640328,28.849165753642946,44.21378605664529,18.338129749031356,49.382091367885344,56.341656873436186,23.542644684591217
